X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.30621665093079686,0.5210253505327667,0.03710225686244906,0,0.4800214157244438,-0.9350903561058705,5,0.945308372415224,0.36955897194150045,-0.030213525891261694,10.267038472818696
-0.4934167949204358,0.5531096500924457,-0.34667147990118785,0,0.9430635565002043,0.5242812588321153,0,-0.7380392522992083,-0.08111161062344485,0.8497648674449181,2032.8877052591488
-0.06737845428738742,-0.12099564445657807,0.14960019847445594,2,-0.2583129562245903,-0.015051377685113776,5,-0.6894943028196925,0.4215796214654788,0.8830480636090181,1.3004696826883579e-05
-0.5111488159967945,0.2182146245667742,-0.24383207285480513,0,0.11398815771961401,0.02155740581732246,7,-0.056080254107828464,0.8197090924906849,0.16778508065163522,0.05868543526212032
-0.6820608327089606,-0.5047159279225564,0.3996593992151225,0,0.8750952226200597,-0.36516495040981134,6,-0.7213166447760193,0.2934592066017161,-0.7394688726429881,78844.75588817037
-0.7792497176713897,-0.9366995370675619,0.11114304370447559,1,0.5933068137280406,0.5767812517731936,8,-0.5384054565450922,-0.26405356740851604,-0.9074335983717958,984.8588439824128
0.31265917893054684,0.4555459294592994,-0.08785110470429358,1,-0.40740133721626437,0.21536319580666774,8,-0.026261011324579364,0.602299157198303,-0.6543219551696171,0.6499339580256309
-0.7236340973027724,-0.7223339203931043,-0.539497387639968,2,-0.4144943699244543,-0.6042915885418507,1,0.955633548567651,-0.9505119064935217,-0.6108761105324503,18.654735951072404
-0.606835276639893,-0.4007209385976451,0.6395459659478626,1,-0.9422198938027857,-0.17570270923530318,4,0.212495642307158,-0.8391794510292594,0.976875734936197,728.4529672832724
-0.2625496586780718,-0.8929544620917278,0.953065268869056,0,0.6827356172585857,-0.7709057005241273,9,-0.4901765892861536,0.5799590145386326,-0.13599951562902057,16.690637882992796
0.6419864596958702,0.13150582178267745,-0.6791721025217565,0,0.7280987536416703,0.34419593108427016,0,-0.45160753405426224,-0.1766075149070958,-0.5557052217938026,511.98987232239085
-0.8057974484138775,0.714470513246469,-0.5052202293857992,1,0.71494998782786,0.27434829095435376,6,-0.7290562844223174,-0.38574907720310936,0.5228452527231973,7662.006401334084
0.6758898149976078,-0.8542740586080155,0.8264864997640082,2,-0.7967434698437661,-0.8723826897441889,9,0.16540618969294396,0.14745492937343152,0.08758881231033366,449.4396113601417
-0.8078031842120739,-0.21573538296115236,-0.7353916520906734,1,-0.45881269166946415,0.0098245933068426,7,0.09939606837516357,0.8088810226801695,0.8708652935119845,0.6636043807811367
0.9529189300267915,0.6651193438426779,0.32230505795230924,0,-0.5287471715566332,-0.2386985669548649,3,0.7913778130771068,-0.8886181665049517,0.8321339800029419,4162.981287656396
-0.06269759670459685,0.5493065950434941,0.7468347238598547,1,0.2877788275019819,-0.29636344196825704,7,0.955374115598294,0.4689590243627286,-0.287274568453483,0.0018231883155193861
0.9535221763806743,-0.5726155390930932,0.588583561045741,1,-0.6333060556983929,-0.9479075478938466,8,0.8653291518213142,-0.34796967395913336,-0.8896336019963493,516.4513954419069
0.20969103949009193,-0.4979812548615523,-0.21458131265840774,1,0.1601943521149094,-0.08701152302334636,3,-0.19898655671616283,0.0508575743108266,0.610588815409786,133.97336992294228
0.47852715879660335,0.2629960321601872,-0.09260078237254743,1,-0.07298888765035438,0.3819238048667588,1,0.5948186744786921,-0.873196677731829,0.9628983833192111,0.0004709354158750398
-0.9216244154913587,-0.5217343462226451,0.20307705678252375,0,0.9692753438850472,-0.29099709860623624,1,0.8328394128819212,-0.5141995056280553,-0.1833190675543861,63079.83290432312
-0.43438607484718084,-0.3137275889623006,0.8648190784155105,0,0.7031029536189324,-0.26390398444709007,9,-0.7635348445616117,-0.9279022188893835,-0.6020826455619446,45.29313293670065
-0.7596068775736622,0.5619709154923445,-0.058232777871442654,2,0.7145778352462966,-0.9956152689442324,0,0.7230503489991877,-0.4525683184010383,0.4095224344571662,64.77668169976376
-0.40771960495571014,0.23327808012274498,-0.24618948140807628,2,-0.8885770702549569,-0.09748047366779033,2,0.22324685094367247,-0.9585531338447544,0.012659154714033116,0.7225179661479169
-0.7625445620915119,-0.7865554513750395,0.391653628475944,1,-0.9101180766072643,-0.9975723912256496,1,-0.2972493205889728,-0.3569593473054542,0.566233888905413,198.2556970294585
-0.36403364121204795,-0.2298049750875888,-0.21105166351162086,2,0.5417261320570876,-0.10867013485405552,6,0.3655963201658421,-0.6427743269657851,-0.6421798066918438,15.04584315661981
-0.17147401097066006,-0.6040746179857828,0.06970745982473381,0,-0.3760510699644437,0.6869899224161611,6,0.8151880413250736,-0.8403747267026742,-0.47176773092760005,0.05125676072650018
-0.8717050073024313,0.09094114284368815,0.6798580454345962,2,0.14861383066305178,0.15870172232908053,4,-0.4509704747627272,-0.38604381201520965,0.24688296516322894,1.4980387204265775
0.3849442387400397,0.8977659577018728,0.6897623806097277,1,0.3197941717614343,-0.1836352645504995,1,-0.7408939006190745,0.3860186701773862,-0.18143350132195102,0.026754953793703018
0.1332029084131503,-0.0018665339608119336,0.16989240910915382,2,0.9595058242832417,0.011114651465266245,5,-0.990842232445925,0.18144243024942064,-0.9984269122973686,0.01773119894339219
-0.46922101812110917,0.6696361237732662,-0.7713525425349057,1,-0.3344825628323431,0.07851725856433345,5,0.9691899204279608,-0.9156770058650887,-0.19222941057086707,129.64142141161042
0.04649610693339934,0.3588245841784541,0.4140994445383188,1,0.735372910540476,0.3814515256549651,5,-0.9950481904758148,-0.34757449817762875,0.08219009348089679,7.674527506072824e-06
-0.8121189784831166,-0.07823236511244502,-0.2622494119415679,0,-0.5183991274848891,-0.8235632014081209,8,0.606839311092243,-0.6186392253647017,0.6402021426786433,571.2861551665812
0.15189299111235854,0.8284079410595788,0.6878110021857518,1,-0.49897414432649656,-0.558128721754998,3,-0.9861334247206011,0.3950458841331652,-0.9718229630207451,70.5447238670377
0.8585923951524281,0.9455951785765369,-0.8789792971212114,1,-0.5764298496862073,0.8699932998842232,2,0.8036103673328701,-0.714937223626124,0.3517477644390665,21.961505992399854
-0.3628620950973527,0.8938097997026142,0.3062398026078934,1,0.146874430361996,0.0738839023703668,1,-0.807904338119821,-0.5057114347431009,0.7156570829404152,1564.9235675756954
0.3348207599273634,0.7570374478968638,-0.19245435503517894,2,-0.3673861151330926,-0.5627568519850288,7,-0.43535344091896033,0.879132716354804,-0.4610796022082353,0.08137501795282948
-0.7364042751912157,0.4809604681107478,0.11949861562060016,0,0.7326578573725513,-0.9708342070261198,0,0.9337573928638649,-0.618833884728792,0.051056132436283486,2.863539433985022
0.4326544082371311,0.8341925198113322,0.6673800945901804,2,-0.7422256390372066,0.6034892196966386,0,-0.38743772327031856,0.08827859605967814,0.00668687764683118,46.285872489374505
-0.4211878141055978,-0.6120293031121808,-0.32610473650202265,0,-0.21825400419981,-0.8505897684108867,9,0.7725681884789859,-0.4861643352931455,0.6027012463316561,513.5485756930641
-0.6336172759857663,0.7442093101290397,-0.8652603967258061,0,-0.8118081817215423,-0.8609746933660185,5,-0.9351934993942856,-0.1262370029496691,0.03994878673709645,2.892502007166263
0.1730258696201663,0.0013428414831200275,-0.8558767856226999,1,0.005596840458400809,0.1282616845293152,2,0.6491434100618854,-0.7109229503597263,0.03793791726062623,0.6700164102499429
-0.9597849076250129,-0.7093455944557037,-0.32427863947137503,2,-0.1549087084122025,0.10039824147454413,6,0.8451103402066276,-0.6554811585131017,-0.47881485677279834,1.3879750342707788e-05
0.6578800584347262,-0.01350064907017079,-0.49911712648373796,0,0.41263445587949277,-0.44581313286909063,1,-0.24886353222106017,-0.045311597508552515,0.1735742758155856,6.47274046641251
-0.9906090476149059,-0.9223617030395992,-0.656071150636983,1,0.7990058266436457,0.12193036143109537,5,0.6687861876149539,-0.5596610491677674,0.8880653237702227,677.7065189285574
0.3556330735924602,0.8126939871464005,-0.44123089356098566,0,0.77639847055193,-0.12382425709837763,3,0.7575250704723615,-0.09520279473664028,0.07746626557820635,0.3881966582527859
-0.4599840536156703,-0.482753342363029,0.9802662501836368,2,-0.49191504737391734,0.9128961647815628,9,0.027493094272360796,0.518388325673671,-0.5057335068736257,2707.3127974332488
0.47038804424518976,-0.46604103446809986,0.6696371975878306,1,0.9729548237771006,-0.4957321087778801,1,0.7129204107180915,-0.19863717245334978,0.11581119271926044,6.86848344566426
0.9243770902348765,-0.11256192163928036,0.18521829546047153,0,-0.06799340049767277,0.5612279573565915,7,0.43208714484690525,0.6439479539042039,-0.1852930584186494,4.983309798805412
-0.5024937129600839,-0.6217002613927793,0.41043751032602693,2,0.5510787003764408,0.5993624873173431,1,0.698375127201956,-0.12544977423046233,0.9934244199004945,2.0721259798396745
0.1523146688356738,0.8528356985860626,-0.7807495779918143,2,-0.6285383293618576,0.741426292492233,7,0.6562128758143775,-0.4881882411613858,0.05027861684621948,69.6306371270061
0.18408386254367803,0.37919852783851127,0.2787715193068354,0,0.5253159049140479,-0.43748700597276113,2,0.014952757712864528,0.28685987556381676,0.6524045473176419,195.130133018026
0.14450381158174674,0.3576896523879691,0.6690384536408664,1,-0.02378176367338214,-0.3930733127744035,9,0.7538900999074618,0.9385755647082572,-0.5521107888202832,8.827332754751758
-0.5538367347187634,0.8336845208931165,-0.12992758588683784,1,0.16032838559641815,-0.7573277242219443,8,0.036900711819449095,0.7764510514099345,0.9140645232706999,0.0022867741892086116
0.90549802303397,-0.7356547961272388,-0.5979718651864121,1,0.9593977491770997,0.7439523982190086,8,0.7594985545767914,-0.017425440045012452,0.6624974800744861,4.568292512581005
-0.10574924276474529,-0.479469995772827,0.8656055765368069,2,-0.04730946748697451,-0.03466360422942927,5,0.23289894133592615,0.6877182639861079,-0.391799858360649,1482.7099649767392
0.6928173449422557,0.33311165965550793,0.04576679099398384,2,-0.9115832223709279,0.5210174673099479,9,0.4867739174243739,-0.9388461935134307,0.5416971241616686,6.198228192773551
0.3989585506350086,0.3763855373292253,0.5512922024161737,2,0.5774679766447097,0.06560633657518511,0,0.7362704399812938,-0.7568130590634101,0.35838809046663855,0.00010995888375791985
-0.4051260982897327,0.6673937170008586,0.6988324119261491,1,-0.4778884611032419,-0.12938531126463038,4,0.08677272731962482,0.18775340962276577,0.13536548572775153,4.45636902345751
0.6275956394049544,0.4552664225975125,0.923018581405975,0,0.6350299083014472,0.4413726363382542,5,0.24836737038306977,0.8097517534717842,0.7233351652035604,136.31573156577588
-0.2069885183060307,-0.9168819571244546,-0.3604527240092814,0,0.19563143456492682,-0.49825818079084616,3,0.4137041134249655,-0.712650284918684,0.24050898086583983,0.000713525540521937
0.7622063942223232,0.2471632335881866,-0.183884576123309,2,-0.3689356612134276,-0.24685740007491752,6,-0.7230599939035789,0.17393406228695185,0.9929709629436436,1154.5563509402527
0.1625457452717174,0.5705699150868835,-0.5341859946849217,1,0.06472178670255646,-0.7000378355616721,6,-0.24553921089002162,0.15951659320671063,0.12061898289530326,1.6971461562873058
0.7634707237097056,0.7371589320950835,-0.5578940962767456,1,-0.8611847847451835,0.5762110139274541,9,0.15038947393454527,0.787868688627851,-0.31026987896573366,0.03029156379090826
0.38506318015553176,0.7436022869143801,-0.5895880670695106,2,0.8289602035799497,0.21708055660756087,7,0.6600993713654906,0.9583449584943038,-0.46070510901315487,1764.287990609324
0.45050855963928105,-0.6119444432797074,-0.8858465539145999,1,-0.4027825633077833,-0.45927670432336054,5,0.25508220691418804,0.9049379696619089,0.7312129244241257,56.435457567288005
0.002648763853404512,-0.5100824885165529,-0.5055521956474656,2,0.8088700951718464,0.17844040602441114,4,-0.03546302153296721,-0.6650363313024492,-0.46114953214915455,5253.980027920872
0.9121672694464478,0.20637950883050027,-0.37120253577036477,2,-0.1669361238207745,0.4269678590212953,1,-0.12420372953679681,0.7082723770680324,0.193464128051672,8.610184743139815e-05
0.2879803984592748,-0.06672372409214744,0.316327336685029,1,-0.6146844044629551,0.04678579161010843,7,-0.24610364139297425,-0.3473003639872678,-0.5033967840430007,5.589793641234265e-07
-0.15228990288364064,-0.280557229621734,-0.4776998399967378,1,-0.474186239176132,0.8468108011865605,2,-0.8220362378824053,-0.550311625321011,0.23671589482051614,1876.9733458599135
0.2127864282558487,0.9305349130997331,0.16331271277287374,2,-0.009428800395448578,0.21271435194405153,1,0.3484886482751408,-0.5162540307040286,-0.9738466909984562,852.1836972232386
-0.961613603381333,-0.5705598465321342,-0.9246661757041548,1,0.06274989237694029,-0.5791956629732764,5,0.6726236563173891,0.5193907597990073,0.7120051505417455,96.55274772984544
-0.39685036665090134,0.702169948175893,-0.7395911021380313,1,-0.5438524027353728,0.20830615471974978,3,0.8474260377266616,0.8954979210695755,0.05312446527515213,1.1792195651598808e-13
0.3203470749853701,0.21078750613838393,0.34673000038513613,2,-0.31963972486100856,0.7461937203897664,2,0.32532834330984595,0.6899145694747126,0.5775824460570766,7.994404959931679
-0.41984478557911187,0.3907950508906439,-0.11023620946834578,1,-0.7079539810062985,0.48790016456225316,9,0.9211774547656888,-0.24937003199959795,-0.2846683327855597,137.41941807605855
0.23603085799768309,0.5477449524860023,0.19862292522034064,1,-0.2662037104836499,-0.3872452520283367,5,-0.9352110601143988,0.31971015123780466,-0.7171608842988173,0.1113514197565899
-0.14246259810846773,-0.05770606387913646,0.277115633516855,0,0.6404379343369515,-0.024150774200545788,1,0.06525946691600626,-0.02875096823795764,0.47258258840428713,270.7836631829036
-0.7290518715550995,0.9490132564975113,0.35087729618767294,0,-0.8553207522251101,0.16837401736727786,4,-0.18217445706690416,-0.20788894626964116,-0.13814337776542285,803.286677127783
-0.40343534808793846,-0.03916475927389551,-0.8301904098436843,1,0.5756809410774659,0.9925738100874557,6,-0.4059533046671191,0.227272341171725,-0.012448461350772488,0.009785044359483037
0.13992982140252974,-0.43471222674804966,-0.9618157204843512,0,0.9746876671399984,0.8473779810877322,5,0.2954597196697264,0.6174887456533054,-0.9683169526979565,1.947605723652641
0.18174552249634646,0.8124357104325772,0.4211325428122987,1,0.4488561282578998,0.7584760687204852,9,-0.17248700972138153,0.882744351414233,-0.029529613368229013,110.81154107652877
0.1486504976991576,-0.033977729371473586,-0.031016193849952023,0,-0.007048905042809528,-0.00010350105933754072,0,0.9915516942159193,0.825388606061521,0.7934534853607635,0.583596580931673
0.30640163971426726,0.8569762373761964,0.5329198023212365,0,-0.18657409867621455,0.14825842077338747,3,-0.04614431179768075,-0.39060045493513207,-0.0759876850124066,109.01928666140668
0.30420654000337777,0.06198494624033901,0.6207017461846105,2,-0.5212057073965413,0.2026283932270656,7,-0.5027743792833144,0.23262172279212456,-0.38298946743456264,67.14214550769658
-0.1371631291320521,-0.546942100465635,0.6451862150312921,1,0.4758225017334159,-0.7658393272878901,0,-0.9285760876089897,-0.7954899406946729,-0.2405778694526055,7.397926852685134
0.793093191702126,-0.3121908812205656,-0.7240792835618188,1,0.6190757578697328,-0.7650304389294778,4,-0.4044746712820275,0.58113708844193,-0.4078321029240435,1.344660861467268e-08
-0.26487625990420693,0.9641666848997299,0.3826338611451163,0,-0.524046585006749,0.6745518071607373,1,-0.7573992528401301,-0.6499305529761885,0.9306261008275087,8539.39237766822
-0.12827014946874638,-0.5798766538489817,0.12567971327766414,0,0.8746804422757808,0.11339074649103154,7,-0.15392309844709318,-0.8528896680232139,-0.41400911288783515,2566.1894823811617
0.7838467100313442,-0.27509692109086004,0.0698495201734961,1,0.9985304473637746,0.766528623959285,2,-0.49007996743187765,-0.04624278650295355,0.5105223853877137,0.5376359688018896
0.6123879780921715,-0.42313397337657555,0.6787912615877867,2,0.5714787440632996,-0.4492411209043312,1,-0.22527708423008064,0.00810735790220396,0.2577007140219889,0.6072149098300982
0.40777716708073264,0.4319978619902356,-0.9499205973177902,2,-0.6826567796992979,0.7934683291371076,3,-0.5758061658493161,0.04163845730135374,-0.24377102665344763,21.665829005011986
-0.7995462253753978,-0.5365740090719879,-0.8233917425196029,2,-0.14492218270762391,-0.5564208160614212,0,-0.6049917440575385,-0.5501062777607753,-0.815658606645508,0.07909427668654834
0.8389652274893471,0.6634938620489237,-0.4279289403368227,1,-0.7203492678976107,0.6074517431257664,3,-0.42401859860388735,-0.2893075278526134,-0.551665910275912,10.83781391150435
0.42848259909822284,0.9172034244420415,0.9957788614324761,0,-0.7651456646274639,0.9518112128448832,1,0.6775351365048974,-0.25966825774560176,0.4037379077734562,8777.050460080725
0.997694013135733,-0.16701714057182193,-0.9050741761791024,1,-0.6124547776311067,0.21161718410186925,0,0.07207156876844745,0.23860871273140916,-0.665821699211248,6.419883725037594e-06
-0.7011033906840125,-0.01316350784051079,-0.44435186743027955,2,-0.48514537124777113,0.5915547644451875,4,0.5591464423751256,-0.2312008925105109,-0.6725949810876903,7.692236434626861
0.7362521147364285,0.5735247086174589,-0.417495453453119,2,-0.11105703321191496,-0.6365133106138232,0,-0.46184822895300504,-0.4462462375020366,0.39246744213863693,662.2971445723415
-0.6750141306472504,-0.11699592258699787,0.13595704128398456,1,0.06844626372890517,0.30849380439033736,9,-0.9528478042629063,0.2647803651459504,-0.41501938608562106,698.7615211214098
0.23111912856768835,-0.8609233928570208,-0.038634602180058986,1,-0.8123816511732411,0.6686563230163611,6,-0.7979026647264231,0.32626008568639775,-0.2728911905568172,21.941252428121853
-0.752360034301117,0.08739499126309691,-0.5221857732756836,1,0.5011815714906556,-0.48086859318691966,1,0.954802582863143,-0.21567564604453482,0.6067843059890061,0.14737636128358977
0.6960164586444688,0.044391496041843004,-0.8152957274915327,1,0.7612949991174938,0.8404028930064134,6,-0.9146386711788099,0.6644742079424748,-0.8518235309900124,0.3407720515820831
0.6146379174500214,-0.16154293399946362,0.7248885923346811,0,0.2832344267655178,-0.144483113375665,0,0.03902680206186293,0.852013232258455,0.7456517106333278,16.251847864629173
0.13820147722918663,-0.4210160905432001,0.9245502614852692,1,-0.29797074679972413,-0.6558138420994466,7,0.3279197545296,0.5027933355728815,-0.8930109396839838,125.14701602084142
